stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,stop_code,stop_desc,stop_url
"231501","Al Arouba Street 1","25.209003","55.249428","0006","0","AARS1","",""
"106002","Sabkha, Bus Station 2","25.26992","55.302834","0005","0","SAB2","",""
"111001","Khansa School 1","25.280449","55.311459","0005","0","KS1","",""
"130001","Kuwait Hospital 1","25.282742","55.31554","0005","0","BH1","",""
"128001","Abu Hail, Bin Eid Al Shabi Restaurant 1","25.290468","55.325348","0005","0","ABES1","",""
"204001","Hamriya 1","25.296869","55.337463","0005","0","HA1","",""
"206001","Wuhaida, School 1","25.294035","55.34079","0005","0","WSL1","",""
"207001","Hamriya, Clinic 1","25.291952","55.343346","0005","0","HACL1","",""
"208001","Al Mamzar, Shabab Alahli Club","25.288803","55.347031","0005","0","SCB1","",""
"209001","Dubai Folklore Theatre 1","25.287157","55.349041","0005","0","DFT1","",""
"216001","Wuhaida, Road 1","25.28289","55.353657","0005","0","WR1","",""
"288001","Al Nahda, Shabab Alahli Club 1","25.278547","55.359634","0005","0","AC1","",""
"197101","Stadium Metro Bus Stop 1","25.276714","55.362804","0005","0","SMS1","",""
"290001","Ministry of Information 1","25.275114","55.365498","0005","0","MOI1","",""
"198101","Al Nahda Metro Bus Stop 1","25.272823","55.36935","0005","0","ANMS1","",""
"292001","Twar, Union Cooperative Society","25.270538","55.373253","0005","0","TUCS1","",""
"199101","Dubai Airport Free Zone Metro Bus Stop 1","25.269188","55.37553","0005","0","DAFZMS1","",""
"285001","Twar 1, Emarat Pertol Stn-Al Mawred 1","25.266535","55.376743","0005","0","T1EM1","",""
"925001","DAFZA","25.260384","55.372757","0005","0","DFZ1","",""
"285002","Twar 1, Emarat Pertol Stn-Al Mawred 2","25.265688","55.376472","0005","0","T1EM2","",""
"294001","Al Khulafaa Al Rashideen Boys School 1","25.271004","55.38023","0005","0","FPS1","",""
"304001","Dubai Grand Hotel 1","25.273102","55.38168","0005","0","DGH1","",""
"305002","Damascus Road 1-2","25.275991","55.383659","0005","0","DR12","",""
"322002","Damascus Road 2-2","25.280025","55.386459","0005","0","DR22","",""
"323002","Damascus Road 3-2","25.283045","55.388592","0005","0","DR32","",""
"329001","Dubai Abattoir 1","25.284063","55.39085","0005","0","DAR1","",""
"327001","Muhaisnah 4, FEWA-1","25.287811","55.401928","0005","0","QEPVI1","",""
"286101","Muhaisnah 4, Jamal Building 1","25.285282","55.401833","0005","0","M4JB1","",""
"648501","Muhaisnah 4, Lootah Building 1","25.28425","55.400177","0005","0","M4LBE1","",""
"331001","Oxford School 1","25.28071","55.401306","0005","0","OS1","",""
"150101","Oxford School Gate 4","25.281111","55.402821","0005","0","OSG41","",""
"149101","Muhaisnah 4, Awqaf Housings","25.283873","55.404819","0005","0","M4AH1","",""
"359502","Russian International School 2","25.28211","55.407806","0005","0","RISH2","",""
"163502","Lulu Village 2","25.280441","55.409466","0005","0","LLV2","",""
"337001","UIP School 1","25.278698","55.408165","0005","0","US1","",""
"510502","Lebenese Private School 12","25.275654","55.411327","0005","0","LPS12","",""
"339001","Muhaisnah 4, Police Colony 1","25.271494","55.412594","0005","0","MPC1","",""
"339002","Muhaisnah 4, Police Colony 2","25.271257","55.413429","0005","0","MPC2","",""
"333001","Dubai Taxi Corparation, Depot 1","25.276447","55.414707","0005","0","DTD1","",""
"211001","Muhaisnah 4, Wasl Oasis II","25.274477","55.417423","0005","0","M4WO1","",""
"333002","Dubai Taxi Corparation, Depot 2","25.276575","55.414661","0005","0","DTD2","",""
"510501","Lebenese Private School 11","25.276613","55.408291","0005","0","LPS11","",""
"337002","UIP School 2","25.278652","55.408264","0005","0","US2","",""
"163501","Lulu Village 1","25.28054","55.409599","0005","0","LLV1","",""
"359501","Russian International School 1","25.281849","55.40765","0005","0","RISH1","",""
"332002","Emirates Housing 2","25.279873","55.405037","0005","0","EHG2","",""
"254501","Philadelphia Private School","25.27902","55.400101","0005","0","PPS1","",""
"330002","LiveStock Market 2","25.282154","55.394749","0005","0","LSM2","",""
"329002","Dubai Abattoir 2","25.28352","55.392418","0005","0","DAR2","",""
"323001","Damascus Road 3-1","25.282963","55.388321","0005","0","DR31","",""
"322001","Damascus Road 2-1","25.280043","55.386303","0005","0","DR21","",""
"305001","Damascus Road 1-1","25.275414","55.383129","0005","0","DR11","",""
"304002","Dubai Grand Hotel 2","25.272652","55.381165","0005","0","DGH2","",""
"199102","Dubai Airport Free Zone Metro Bus Stop 2","25.269548","55.375427","0005","0","DAFZMS2","",""
"198102","Al Nahda Metro Bus Stop 2","25.273233","55.369114","0005","0","ANMS4","",""
"290002","Ministry of Information 2","25.275311","55.3657","0005","0","MOI2","",""
"197102","Stadium Metro Bus Stop 2","25.277468","55.361897","0005","0","SMS2","",""
"288002","Al Nahda, Shabab Alahli Club 2","25.278717","55.359776","0005","0","AC2","",""
"216002","Wuhaida, Road 2","25.283476","55.353264","0005","0","WR2","",""
"230102","Dubai Folklore Theatre 2","25.287882","55.348495","0005","0","DFT21","",""
"207002","Hamriya, Clinic 2","25.291803","55.343739","0005","0","HACL2","",""
"206002","Wuhaida, School 2","25.295191","55.339779","0005","0","WSL2","",""
"204002","Hamriya 2","25.29697","55.337593","0005","0","HA2","",""
"246102","Abu Hail, Bin Eid Al Shabi Restaurant 2","25.290932","55.325516","0005","0","ABES21","",""
"222102","Dubai Hospital 2","25.286846","55.321102","0005","0","DH21","",""
"119001","Futtaim Masjid","25.269016","55.305882","0005","0","FM1","",""
"161501","Deira City Center Bus Station 1","25.256252","55.329514","0005","0","DCCT1","",""
"877001","Sheikh Rashid Colony 1-1","25.273581","55.372967","0005","0","SRAC1","",""
"878001","Emirates Driving Institute 1","25.276218","55.374802","0005","0","EDI1","",""
"879001","Ministry Of Human Resources & Emiratisation 1","25.279016","55.376801","0005","0","LO1","",""
"880001","Dubai Womens College 1","25.283432","55.375034","0005","0","DWC1","",""
"182101","Dubai Womens College 3","25.288027","55.373009","0005","0","DWC31","",""
"183102","Dubai Womens College Main Entrance 2","25.288532","55.376186","0005","0","DWCME2","",""
"353101","Al Nahda, Al Ameen Private School","25.289623","55.380119","0005","0","NAPS1","",""
"311501","Al Nahda, 19A Street 1","25.292095","55.381382","0005","0","N19AS1","",""
"312501","Al Nahda, Madina Super Market 1","25.293108","55.375484","0005","0","NMSM1","",""
"313501","Al Nahda, Emirates College 1","25.291042","55.373436","0005","0","NEC11","",""
"325502","Al Nahda, Canary Bldg 2","25.291069","55.372036","0005","0","NCB2","",""
"248501","Al Nahda 1, Masjid Rada 1","25.292093","55.366608","0005","0","AN1MR1","",""
"360001","Al Nahda 1, Al Banai 1","25.291485","55.364742","0005","0","AN1AB1","",""
"353501","Al Nahda 1, Burj Al Nahda 1","25.292906","55.362988","0005","0","AN1B1","",""
"305501","Al Nahda 1, Zaafranah 1","25.29563","55.363449","0005","0","AN1Z1","",""
"303501","Al Nahda 1, Burj Al Noor 1","25.297268","55.36557","0005","0","AN1BN1","",""
"302501","Al Nahda 1, Terminus 1","25.296789","55.369404","0005","0","AN1T1","",""
"302101","Al Nahda 1, Terminus 2","25.297079","55.367908","0005","0","AN1T21","",""
"303502","Al Nahda 1, Burj Al Noor 2","25.297411","55.365108","0005","0","AN1BN2","",""
"305502","Al Nahda 1, Zaafranah 2","25.295958","55.363285","0005","0","AN1Z2","",""
"353502","Al Nahda 1, Burj Al Nahda 2","25.292727","55.362728","0005","0","AN1B2","",""
"360002","Al Nahda 1, Al Banai 2","25.291222","55.365177","0005","0","AN1AB2","",""
"248502","Al Nahda 1, Masjid Rada 2","25.292093","55.366917","0005","0","AN1MR2","",""
"325501","Al Nahda, Canary Bldg 1","25.291204","55.371681","0005","0","NCB1","",""
"313502","Al Nahda, Emirates College 2","25.291178","55.373764","0005","0","NEC22","",""
"312502","Al Nahda, Madina Super Market 2","25.293768","55.376705","0005","0","NMSM2","",""
"647501","Al Nahda, 19A Street 2","25.291323","55.382393","0005","0","N19AS21","",""
"184101","Al Nahda, Park 1","25.289234","55.383774","0005","0","ANP11","",""
"185101","Al Nahda, Park 2","25.287663","55.38266","0005","0","ANP21","",""
"879002","Ministry Of Human Resources & Emiratisation 2","25.280497","55.377525","0005","0","LO2","",""
"878002","Emirates Driving Institute 2","25.275623","55.374218","0005","0","EDI2","",""
"877002","Sheikh Rashid Colony 1-2","25.273945","55.372997","0005","0","SRAC2","",""
"513501","Dubai Courts 1","25.247557","55.320309","0006","0","DCO1","",""
"344001","Al Qusais Industrial Area 2 Terminus","25.294394","55.395752","0005","0","QIA2T1","",""
"363502","MAN Motors 2","25.294901","55.390072","0005","0","MANM2","",""
"885002","Al Qusais, Public Transport Depot 2","25.297836","55.384682","0005","0","QSPTD2","",""
"884002","Dubai Carmel School 2","25.298262","55.379486","0005","0","DCS2","",""
"883002","Sahara Center 2","25.296936","55.375854","0005","0","SC2","",""
"889001","Nahda 1, Enoc","25.293905","55.37167","0005","0","N1EN1","",""
"882002","NMC Hospital 2","25.291531","55.369217","0005","0","NMCH2","",""
"257101","Al Nahda 1, Mai Tower","25.286945","55.365463","0005","0","NMT1","",""
"280102","Al Nahda 1, DEWA-2","25.284365","55.363834","0005","0","AND2","",""
"281102","Al Nahda 1, Dubai Scholars Pvt School 2","25.279743","55.364418","0005","0","ANDSS2","",""
"280101","Al Nahda 1, DEWA-1","25.283913","55.364033","0005","0","AND1","",""
"312101","Al Maaref Private School","25.286928","55.365673","0005","0","AMPS1","",""
"882001","NMC Hospital 1","25.29088","55.368938","0005","0","NMCH1","",""
"883001","Sahara Center 1","25.295185","55.373569","0005","0","SC1","",""
"884001","Dubai Carmel School 1","25.298054","55.379608","0005","0","DCS1","",""
"885001","Al Qusais, Public Transport Depot 1","25.296707","55.386608","0005","0","QSPTD1","",""
"703501","Al Qusais Industrial Area 3, Masjid Mustaqeem 1","25.29767","55.390022","0005","0","QIA3MM1","",""
"704501","Al Qusais Industrial Area 3, Terminus","25.300598","55.383163","0005","0","QIA3T1","",""
"702502","Al Qusais Ind Area 3, Atiq Abdullah Flour Mill 2","25.299118","55.385754","0005","0","QIA3AF2","",""
"701502","Al Qusais Depot Entrance 2","25.299036","55.388771","0005","0","QDE2","",""
"703502","Al Qusais Industrial Area 3, Masjid Mustaqeem 2","25.297739","55.390079","0005","0","QIA3MM2","",""
"701501","Al Qusais Depot Entrance 1","25.299057","55.388721","0005","0","QDE1","",""
"702501","Al Qusais Ind Area 3, Atiq Abdullah Flour Mill 1","25.298927","55.385555","0005","0","QIA3AF1","",""
"463501","Al Warqaa J-1","25.184814","55.423912","0004","0","AWJ1","",""
"462502","Al Warqaa I-2","25.183826","55.417717","0004","0","AWQI2","",""
"461502","Al Warqaa H-2","25.183657","55.413898","0004","0","AWH2","",""
"460502","Al Warqaa G-2","25.183901","55.411243","0004","0","AWG2","",""
"125102","Al Warqaa, Desert Group Building 5-2","25.185125","55.40876","0004","0","AWDGB2","",""
"126502","Al Warqaa, Ibrahim Tower 2","25.185909","55.406845","0004","0","AWIT2","",""
"141002","Al Warqaa, Mansoor Sharaf Tower 2","25.185366","55.405361","0004","0","AWMST2","",""
"129502","Al Warqaa, International Academic School 2","25.186348","55.404282","0004","0","AWIAS2","",""
"516502","Al Warqaa, Sharjah American Intl School 2","25.184917","55.402065","0004","0","AWSAIST2","",""
"517502","Al Warqaa Our Own High School 2","25.191391","55.399139","0004","0","AWOOHS2","",""
"124502","Al Warqaa, Charity Tower 2","25.192841","55.398872","0004","0","AWCT2","",""
"124102","Al Warqaa, ASCANA 3 Building 2","25.195671","55.398796","0004","0","AWASB2","",""
"133102","Al Warqaa, La Lune Building 2","25.196169","55.401489","0004","0","AWLLB2","",""
"458502","Al Warqaa E-21","25.19508","55.40506","0004","0","AWQE2","",""
"519502","Al Warqaa, Mass Supermarket 2","25.19368","55.406647","0004","0","AWMS2","",""
"520502","Al Warqaa, Grand Masjid 2","25.19236","55.411022","0004","0","AWGM2","",""
"521502","Al Warqaa, ETISALAT Tower 2","25.195011","55.414997","0004","0","AWET2","",""
"457502","Al Warqaa D-2","25.198055","55.411892","0004","0","AWD2","",""
"456502","Al Warqaa C-2","25.200802","55.40704","0004","0","AWQC2","",""
"455502","Al Warqaa B-2","25.203394","55.406002","0004","0","AWB2","",""
"454502","Al Warqaa A-2","25.205866","55.410431","0004","0","AWA2","",""
"453502","Al Warqaa Masjid 2","25.204527","55.415691","0004","0","AWM2","",""
"644502","Downtown Mirdiff Gate 2-2","25.213329","55.420269","0004","0","DTMG22","",""
"643502","Downtown Mirdiff Gate 1-2","25.213469","55.415237","0004","0","DTMG12","",""
"642502","Mirdiff City Centre 2","25.216311","55.409847","0004","0","MCC2","",""
"426501","Mirdiff Area, Street 20C","25.22109","55.415264","0004","0","MAS201","",""
"348002","Imam Abu Hanifa Masjid 2","25.225206","55.417953","0004","0","IAHM2","",""
"366002","Mirdiff, Private School 2","25.228273","55.42532","0004","0","MIPS2","",""
"961502","Rashidiya Bus Station Gate 2","25.229364","55.391598","0005","0","RMS2","",""
"351002","Mirdiff, Area 3-2","25.231527","55.421276","0004","0","MA32","",""
"350002","Mirdiff, Grand Masjid 2","25.231659","55.416775","0004","0","MGM21","",""
"642501","Mirdiff City Centre","25.216896","55.409702","0004","0","MCC1","",""
"643501","Downtown Mirdiff Gate 1","25.213289","55.415314","0004","0","DTMG11","",""
"644501","Downtown Mirdiff Gate 2","25.21315","55.420547","0004","0","DTMG21","",""
"453501","Al Warqaa Masjid 1","25.20447","55.415867","0004","0","AWM1","",""
"454501","Al Warqaa A-1","25.205904","55.410213","0004","0","AWA1","",""
"455501","Al Warqaa B-1","25.203423","55.406017","0004","0","AWB1","",""
"456501","Al Warqaa C-1","25.200214","55.407875","0004","0","AWQC1","",""
"457501","Al Warqaa D-1","25.197527","55.413498","0004","0","AWD1","",""
"521501","Al Warqaa, ETISALAT Tower 1","25.19521","55.414963","0004","0","AWET1","",""
"520501","Al Warqaa, Grand Masjid 1","25.191923","55.409729","0004","0","AWGM1","",""
"519501","Al Warqaa, Mass Supermarket 1","25.193953","55.406605","0004","0","AWMS1","",""
"458501","Al Warqaa E-1","25.195669","55.404476","0004","0","AWQE1","",""
"133101","Al Warqaa, La Lune Building 1","25.196226","55.401619","0004","0","AWLLB1","",""
"124101","Al Warqaa, ASCANA 3 Building 1","25.196068","55.398567","0004","0","AWASB1","",""
"124501","Al Warqaa, Charity Tower 1","25.192709","55.398659","0004","0","AWCT1","",""
"517501","Al Warqaa Our Own High School 1","25.191231","55.399624","0004","0","AWOOHS1","",""
"516501","Al Warqaa, Sharjah American Intl School 1","25.185043","55.40271","0004","0","AWSAIST1","",""
"129501","Al Warqaa, International Academic School 1","25.185785","55.404243","0004","0","AWIAS1","",""
"141001","Al Warqaa, Mansoor Sharaf Tower 1","25.185389","55.405365","0004","0","AWMST1","",""
"126501","Al Warqaa, Ibrahim Tower 1","25.185902","55.406857","0004","0","AWIT1","",""
"125101","Al Warqaa, Desert Group Building 5-1","25.184959","55.40873","0004","0","AWDGB1","",""
"460501","Al Warqaa G-1","25.183779","55.412052","0004","0","AWG1","",""
"462501","Al Warqaa I-1","25.183842","55.418243","0004","0","AWQI1","",""
"119201","Al Warqaa, 4th St 1","25.184189","55.40097","0004","0","W4S11","",""
"119301","Al Warqaa, 7th St 1","25.183039","55.402897","0004","0","W7S11","",""
"119401","Al Warqaa, 7th St 2","25.182575","55.406769","0004","0","W7S21","",""
"119601","Al Warqaa, 28A St 1","25.183142","55.408436","0004","0","WA281","",""
"961509","Rashidiya Bus Station Gate 9","25.229897","55.391228","0005","0","RMS9","",""
"355101","Muhaisnah 1, Etihad Mall 1","25.23778","55.421238","0004","0","M1EM1","",""
"355102","Muhaisnah 1, Etihad Mall 2","25.238779","55.424019","0004","0","M1EM2","",""
"366001","Mirdiff, Private School 1","25.228226","55.425095","0004","0","MIPS1","",""
"524501","Uptown Mirdif 1","25.222191","55.42255","0004","0","UM1","",""
"408501","Mirdiff, ETISALAT Tower 1","25.219744","55.424366","0004","0","METR1","",""
"938501","Mirdiff, Street 15, Elyazia Beauty Center","25.216953","55.421928","0004","0","MEBC1","",""
"423501","Mirdiff Masjid, Street 15","25.216839","55.418011","0004","0","MMS151","",""
